s0-9i,s10-19i,s20-29i,s30-39i,s40-49i,s50-59i,s60-69i,s70-79i,v0-9i,v10-19i,v20-29i,v30-39i,v40-49i,v50-59i,v60-69i,v70-79i,s0-9,s10-19,s20-29,s30-39,s40-49,s50-59,s60-69,s70-79,v0-9,v10-19,v20-29,v30-39,v40-49,v50-59,v60-69,v70-79,Value
1.241297541641741,0.7686968074831355,1.0,0.9782040749423443,0.7356071996577359,0.3563876299596495,0.9738691679096791,1.7044039063419012,0.6289005972753533,1.4785890729977966,1.0,0.1860535816834981,0.4236842367289616,0.36563910310403214,0.8434364960866696,1.0323773087996186,0.20278886342635996,0.2742941263530575,1.0,1.32193806994463,1.8203071476350474,2.388665501120504,2.557535694734525,2.4471282230600195,3.471468771395413,1.9922992632125616,1.0,1.086982303535963,0.2253864171087009,0.6283184877662054,1.3588022899898626,2.7427092241099835,11042.68982973125
1.241297541641741,0.7686968074831355,1.0,0.9782040749423443,0.7356071996577359,0.3563876299596495,0.9738691679096791,1.7044039063419012,0.6289005972753533,1.4785890729977966,1.0,0.1860535816834981,0.4236842367289616,0.36563910310403214,0.8434364960866696,1.0323773087996186,0.20538200558431255,0.27805312000415605,1.0,1.331480886470124,1.8342965263768418,2.4039491853817574,2.5864985955999917,2.478700661070917,3.3403107350236234,1.9023725700387448,1.0,1.0542557311464968,0.21690124995794063,0.615340349107979,1.307231363867264,2.6513259152898248,11042.526506431872
1.241297541641741,0.7686968074831355,1.0,0.9782040749423443,0.7356071996577359,0.3563876299596495,0.9738691679096791,1.7044039063419012,0.6289005972753533,1.4785890729977966,1.0,0.1860535816834981,0.4236842367289616,0.36563910310403214,0.8434364960866696,1.0323773087996186,0.20374835508806952,0.27571679102771995,1.0,1.3233534350679848,1.821181861995795,2.3881715685774254,2.561963303938461,2.453527149729312,3.4113795063621515,1.9603894618627846,1.0,1.0817496989078954,0.22371696441399863,0.6329520624481634,1.346407750582202,2.726889727404373,11042.53200420877
1.241297541641741,0.7686968074831355,1.0,0.9782040749423443,0.7356071996577359,0.3563876299596495,0.9738691679096791,1.7044039063419012,0.6289005972753533,1.4785890729977966,1.0,0.1860535816834981,0.4236842367289616,0.36563910310403214,0.8434364960866696,1.0323773087996186,0.20472501298664367,0.27711380038278394,1.0,1.3298232540611172,1.828027022020592,2.396773392424805,2.5793490939182275,2.470733870547212,3.3813062203664312,1.9236175219227136,1.0,1.0575434714503364,0.22080607483910014,0.6241273916706863,1.3152071238393006,2.6728892884827644,11042.517219900328
1.241297541641741,0.7686968074831355,1.0,0.9782040749423443,0.7356071996577359,0.3563876299596495,0.9738691679096791,1.7044039063419012,0.6289005972753533,1.4785890729977966,1.0,0.1860535816834981,0.4236842367289616,0.36563910310403214,0.8434364960866696,1.0323773087996186,0.20421624484309708,0.276159739493013,1.0,1.3254438019662307,1.8254180901207686,2.3943757771588583,2.570126972497901,2.4609784105835564,3.4030539882364987,1.9486384119711802,1.0,1.0743775471653647,0.2223822146733802,0.6251632965438723,1.336123700509515,2.704877471156327,11042.429752274813
1.241297541641741,0.7686968074831355,1.0,0.9782040749423443,0.7356071996577359,0.3563876299596495,0.9738691679096791,1.7044039063419012,0.6289005972753533,1.4785890729977966,1.0,0.1860535816834981,0.4236842367289616,0.36563910310403214,0.8434364960866696,1.0323773087996186,0.20411720550353263,0.2765111665546516,1.0,1.3291099751551854,1.831023378762735,2.39751280534582,2.5750814036364496,2.4648236127731593,3.398131337898416,1.93441386990514,1.0,1.065280071232233,0.2183520226020672,0.6202434830570214,1.3259611656714227,2.686015659539322,11042.519003753776
1.241297541641741,0.7686968074831355,1.0,0.9782040749423443,0.7356071996577359,0.3563876299596495,0.9738691679096791,1.7044039063419012,0.6289005972753533,1.4785890729977966,1.0,0.1860535816834981,0.4236842367289616,0.36563910310403214,0.8434364960866696,1.0323773087996186,0.4221704291922843,0.4050500483804191,1.0,1.424309968905151,1.6570592124690293,1.7147437156838694,2.8659457113746685,3.3700745993354744,9.934382862481265e-06,0.0010785747064539623,1.0,0.0005332884779860127,1.467175611205493e-05,1.34739419984163,0.00934851547996383,0.9235457800681334,17011.30814970046
1.241297541641741,0.7686968074831355,1.0,0.9782040749423443,0.7356071996577359,0.3563876299596495,0.9738691679096791,1.7044039063419012,0.6289005972753533,1.4785890729977966,1.0,0.1860535816834981,0.4236842367289616,0.36563910310403214,0.8434364960866696,1.0323773087996186,0.20230984701092636,0.27236243045796926,1.0,1.3119947207104863,1.8069210015984805,2.377318516468115,2.539084720582262,2.4240929164903564,3.5006972245080243,2.035641140472655,1.0,1.1212518004788223,0.23518393633610202,0.6392068263261494,1.3999652416069779,2.8216490470668756,11043.694845359192
1.241297541641741,0.7686968074831355,1.0,0.9782040749423443,0.7356071996577359,0.3563876299596495,0.9738691679096791,1.7044039063419012,0.6289005972753533,1.4785890729977966,1.0,0.1860535816834981,0.4236842367289616,0.36563910310403214,0.8434364960866696,1.0323773087996186,0.2084570549760701,0.2811976246045199,1.0,1.3417672763684707,1.8312251992861257,2.4277432506278984,2.6143601375151357,2.4889333423758035,3.127228427820338,1.822782900265865,1.0,1.0458482228794432,0.21299179325076417,0.5833911842862525,1.257105390473301,2.618154649770811,11048.10439889323
1.241297541641741,0.7686968074831355,1.0,0.9782040749423443,0.7356071996577359,0.3563876299596495,0.9738691679096791,1.7044039063419012,0.6289005972753533,1.4785890729977966,1.0,0.1860535816834981,0.4236842367289616,0.36563910310403214,0.8434364960866696,1.0323773087996186,0.2025011755731515,0.27513451367946995,1.0,1.3210261364110925,1.8234692130232206,2.389944511493095,2.5584482550535173,2.449892409760957,3.4176581622366617,1.9537144818207008,1.0,1.0779891665397847,0.21908112169472704,0.6208987969267754,1.3463605161203476,2.710490124146591,11042.780643270627
1.3226221050606564,0.8511548908428497,1.0,2.074872422530623,0.35872515796503995,2.9898965706723533,0.7823412004946962,1.0945516232322474,1.1768642730021508,0.5623806148107261,1.0,0.9460750013318658,0.8124654267341285,2.022462239343956,1.2849040325990821,1.056203430379951,0.20542528829017895,0.27665604700267044,1.0,1.3303611891576201,1.8325826520306234,2.3993836576332797,2.5805065842856987,2.4752849480882873,3.3813054106443357,1.9400248746062578,1.0,1.06818432407696,0.2161086247319145,0.6271649000173656,1.3236584658917634,2.678839299458155,11042.597743273856
1.3226221050606564,0.8511548908428497,1.0,2.074872422530623,0.35872515796503995,2.9898965706723533,0.7823412004946962,1.0945516232322474,1.1768642730021508,0.5623806148107261,1.0,0.9460750013318658,0.8124654267341285,2.022462239343956,1.2849040325990821,1.056203430379951,0.19933210922549183,0.26884410621250265,1.0,1.3064203367681007,1.796976083993595,2.362968800667238,2.5199067861475015,2.4086086627763237,3.6859860699193643,2.1098055625108696,1.0,1.1342340522166086,0.24106532496317057,0.6592003365846519,1.4276405092710425,2.873971385922337,11045.06668073751
1.3226221050606564,0.8511548908428497,1.0,2.074872422530623,0.35872515796503995,2.9898965706723533,0.7823412004946962,1.0945516232322474,1.1768642730021508,0.5623806148107261,1.0,0.9460750013318658,0.8124654267341285,2.022462239343956,1.2849040325990821,1.056203430379951,0.20429201156805438,0.27606281061717275,1.0,1.3248280536754131,1.8248139465881645,2.393851565113394,2.568014562587573,2.458719643986398,3.4010317132488943,1.9516580119759213,1.0,1.0774337180601272,0.22273970154494172,0.625721031102807,1.3399743255323648,2.7117942137797826,11042.446172901406
1.3226221050606564,0.8511548908428497,1.0,2.074872422530623,0.35872515796503995,2.9898965706723533,0.7823412004946962,1.0945516232322474,1.1768642730021508,0.5623806148107261,1.0,0.9460750013318658,0.8124654267341285,2.022462239343956,1.2849040325990821,1.056203430379951,0.20214814161836242,0.2728767930391186,1.0,1.3157681448541783,1.8093391401705214,2.3748327117549604,2.5420192706716294,2.4319638112359234,3.5129613102780084,2.0276445441721513,1.0,1.1039962770439353,0.2336642265254374,0.6485413292455637,1.3837729318222645,2.794017656750066,11043.228595015706
1.3226221050606564,0.8511548908428497,1.0,2.074872422530623,0.35872515796503995,2.9898965706723533,0.7823412004946962,1.0945516232322474,1.1768642730021508,0.5623806148107261,1.0,0.9460750013318658,0.8124654267341285,2.022462239343956,1.2849040325990821,1.056203430379951,0.20188995855043684,0.27288958156704424,1.0,1.3186126221315748,1.8151986515951306,2.380022176717885,2.548422628742646,2.439302941970376,3.546161160447097,2.0197819617774875,1.0,1.0979873220416456,0.2270688762648601,0.6433322652894503,1.374363740177407,2.7734848927761506,11043.111326963966
1.3226221050606564,0.8511548908428497,1.0,2.074872422530623,0.35872515796503995,2.9898965706723533,0.7823412004946962,1.0945516232322474,1.1768642730021508,0.5623806148107261,1.0,0.9460750013318658,0.8124654267341285,2.022462239343956,1.2849040325990821,1.056203430379951,0.20257797416220985,0.27313817063002266,1.0,1.3176857664478476,1.81246904851439,2.3878816472078244,2.5554723002325606,2.4400556694465774,3.4915353318865883,2.0087297497244974,1.0,1.0952669694210004,0.23735381962816082,0.621558406641908,1.3667431485020805,2.7702627452474657,11043.113144929692
1.3226221050606564,0.8511548908428497,1.0,2.074872422530623,0.35872515796503995,2.9898965706723533,0.7823412004946962,1.0945516232322474,1.1768642730021508,0.5623806148107261,1.0,0.9460750013318658,0.8124654267341285,2.022462239343956,1.2849040325990821,1.056203430379951,0.20109732139271075,0.27023415879426915,1.0,1.3116387668972334,1.8046296988274273,2.368266804973329,2.531108244968789,2.419745371615514,3.6017687442661943,2.089123929071226,1.0,1.1225725942231715,0.2333787376576349,0.6591956364807638,1.407082426990606,2.840559993441385,11044.1760777347
1.3226221050606564,0.8511548908428497,1.0,2.074872422530623,0.35872515796503995,2.9898965706723533,0.7823412004946962,1.0945516232322474,1.1768642730021508,0.5623806148107261,1.0,0.9460750013318658,0.8124654267341285,2.022462239343956,1.2849040325990821,1.056203430379951,0.20191339574783185,0.27233551133270106,1.0,1.3176552665521557,1.8132797345288036,2.3784828053265503,2.5472412188208073,2.4374313636230536,3.542667406008894,2.03293650260228,1.0,1.1016855280646118,0.22887105204686714,0.646398730272743,1.3768841692875586,2.783372535067592,11043.18128916402
1.3226221050606564,0.8511548908428497,1.0,2.074872422530623,0.35872515796503995,2.9898965706723533,0.7823412004946962,1.0945516232322474,1.1768642730021508,0.5623806148107261,1.0,0.9460750013318658,0.8124654267341285,2.022462239343956,1.2849040325990821,1.056203430379951,0.20247733281200436,0.2732410427241543,1.0,1.3215510719135772,1.8235688629978868,2.393997191644009,2.56369336024094,2.4513231985220987,3.487733723352113,1.9940419564989087,1.0,1.0871594083133727,0.22267823639752993,0.625723583752368,1.349419409891298,2.73716449459058,11042.753547518649
1.3226221050606564,0.8511548908428497,1.0,2.074872422530623,0.35872515796503995,2.9898965706723533,0.7823412004946962,1.0945516232322474,1.1768642730021508,0.5623806148107261,1.0,0.9460750013318658,0.8124654267341285,2.022462239343956,1.2849040325990821,1.056203430379951,0.20149024196428522,0.2714507582990998,1.0,1.3145608312703247,1.806070501644121,2.372083834275089,2.536069902761632,2.4254967518092245,3.576539736746228,2.0603177468732374,1.0,1.1108794849510257,0.23824692237096945,0.6518524330894908,1.4003610121466172,2.819431878894056,11043.807519160702
1.3665171699267082,0.615519371676166,1.0,0.5996984044730046,0.6666018137187202,2.282000561641579,1.0824169370084407,1.0026170966281496,0.9566731527483285,0.919299084707155,1.0,0.9420661476087774,0.828242906102218,0.9798053835216645,1.4202775406035957,0.2874071906395232,0.20514311274346986,0.2776718075494421,1.0,1.3298003771330658,1.8383603314527361,2.40723068822336,2.589673678978398,2.4822863334882697,3.350030686608698,1.9246705412125817,1.0,1.0671696076596584,0.21014277312014282,0.6151173754994312,1.3099366553982144,2.6590190098915025,11042.700818255693
1.3665171699267082,0.615519371676166,1.0,0.5996984044730046,0.6666018137187202,2.282000561641579,1.0824169370084407,1.0026170966281496,0.9566731527483285,0.919299084707155,1.0,0.9420661476087774,0.828242906102218,0.9798053835216645,1.4202775406035957,0.2874071906395232,0.20468250542294406,0.27700229879977545,1.0,1.3273895413883159,1.8285227918882505,2.397797247282089,2.5753901752830544,2.466841726108094,3.3735939328882365,1.9299451498445968,1.0,1.0680223558390625,0.2201365503757055,0.6210026782162168,1.326490515932011,2.685990612709681,11042.41333986749
1.3665171699267082,0.615519371676166,1.0,0.5996984044730046,0.6666018137187202,2.282000561641579,1.0824169370084407,1.0026170966281496,0.9566731527483285,0.919299084707155,1.0,0.9420661476087774,0.828242906102218,0.9798053835216645,1.4202775406035957,0.2874071906395232,0.20501065220190196,0.27816468974796893,1.0,1.3295910552076564,1.8303135124991314,2.3994781520912247,2.579826183224962,2.47214312515872,3.3534202859758064,1.9055500498477946,1.0,1.0597307375085374,0.21975174998577815,0.6194386192738721,1.3174262187299792,2.6678317881730216,11042.47785704938
1.3665171699267082,0.615519371676166,1.0,0.5996984044730046,0.6666018137187202,2.282000561641579,1.0824169370084407,1.0026170966281496,0.9566731527483285,0.919299084707155,1.0,0.9420661476087774,0.828242906102218,0.9798053835216645,1.4202775406035957,0.2874071906395232,0.20993937820478978,0.28416022902015947,1.0,1.3474262012281941,1.8572487646913567,2.422925872279027,2.6289487831800193,2.527992385270096,3.106118190264027,1.7962606144563624,1.0,1.010758232706574,0.19693912993365487,0.6041341346475204,1.2344580449996492,2.5199095222809,11045.262995102048
1.3665171699267082,0.615519371676166,1.0,0.5996984044730046,0.6666018137187202,2.282000561641579,1.0824169370084407,1.0026170966281496,0.9566731527483285,0.919299084707155,1.0,0.9420661476087774,0.828242906102218,0.9798053835216645,1.4202775406035957,0.2874071906395232,0.2033731979697614,0.2730253044313111,1.0,1.3155265153113946,1.8115568420129762,2.380875070633744,2.54388450793527,2.4304981732863924,3.4796648605647285,2.021283338147149,1.0,1.1070751424002157,0.2337148244094105,0.6374477233539797,1.3856594042129933,2.7965786670249653,11043.22395699239
1.3665171699267082,0.615519371676166,1.0,0.5996984044730046,0.6666018137187202,2.282000561641579,1.0824169370084407,1.0026170966281496,0.9566731527483285,0.919299084707155,1.0,0.9420661476087774,0.828242906102218,0.9798053835216645,1.4202775406035957,0.2874071906395232,0.20583998671347148,0.27883803730828194,1.0,1.332535307120751,1.8374905377920685,2.4051282869758444,2.586070197685844,2.4860564565755725,3.3113420905148505,1.8984729364590187,1.0,1.0537862329937076,0.20946541348937342,0.620378658081234,1.306190756699225,2.632968313300431,11042.760710859033
1.3665171699267082,0.615519371676166,1.0,0.5996984044730046,0.6666018137187202,2.282000561641579,1.0824169370084407,1.0026170966281496,0.9566731527483285,0.919299084707155,1.0,0.9420661476087774,0.828242906102218,0.9798053835216645,1.4202775406035957,0.2874071906395232,0.20900390931993817,0.29511492260482075,1.0,1.3665569112551283,1.8977596420503895,2.439096189040928,2.6523623842318305,2.557370212177103,2.8943823214800055,1.6010824282264773,1.0,0.9425902427614143,0.19490428936934,0.5672893375476329,1.240504643821203,2.349736387119079,11065.07880801586
1.3665171699267082,0.615519371676166,1.0,0.5996984044730046,0.6666018137187202,2.282000561641579,1.0824169370084407,1.0026170966281496,0.9566731527483285,0.919299084707155,1.0,0.9420661476087774,0.828242906102218,0.9798053835216645,1.4202775406035957,0.2874071906395232,0.21976642938965474,0.3071842650800092,1.0,1.3763344084808766,1.9190634947543304,2.451463889438112,2.67180366874403,2.617865466731854,2.6380609707963716,1.4870532460137529,1.0,0.9636133337118843,0.1410647568068431,0.6025448451185687,1.1619226554407895,2.292722278368063,11065.84177656965
1.3665171699267082,0.615519371676166,1.0,0.5996984044730046,0.6666018137187202,2.282000561641579,1.0824169370084407,1.0026170966281496,0.9566731527483285,0.919299084707155,1.0,0.9420661476087774,0.828242906102218,0.9798053835216645,1.4202775406035957,0.2874071906395232,0.20444663361089188,0.27647810378724524,1.0,1.3257936115263855,1.8256779134047623,2.395120247020601,2.571211641715073,2.4622503844143506,3.3931249136455746,1.9429747869780285,1.0,1.0732612479071215,0.22227803779853741,0.624031036445147,1.3346583780120524,2.7010343903164444,11042.423785964998
1.3665171699267082,0.615519371676166,1.0,0.5996984044730046,0.6666018137187202,2.282000561641579,1.0824169370084407,1.0026170966281496,0.9566731527483285,0.919299084707155,1.0,0.9420661476087774,0.828242906102218,0.9798053835216645,1.4202775406035957,0.2874071906395232,0.2050392413921004,0.27747199542179846,1.0,1.329415632262258,1.8312764400120662,2.4011422993283706,2.581700833700527,2.4734446206673377,3.351434250456073,1.9184759212955413,1.0,1.0617301222693767,0.21813566453815025,0.6171625576696674,1.3152577564723538,2.668250209947196,11042.45583010806
1.0029452931446696,0.6707128075246344,1.0,0.7218760479456938,2.0696114960840886,1.6209866428875692,0.3140841034299165,0.6279167319779462,0.8505870665005686,0.782193583443004,1.0,1.4286819986009573,0.45884794423426073,0.9723136463186941,0.8733726518104936,1.0050763699996001,0.2044701364369056,0.2765426212650721,1.0,1.3203934970968216,1.815897131529911,2.389370741678375,2.552200060098274,2.4457638434076703,3.4993010960033697,2.0031568951932845,1.0,1.103219510265669,0.23655478511300843,0.6442665105065877,1.3832105088596305,2.78444511439916,11044.326638603216
1.0029452931446696,0.6707128075246344,1.0,0.7218760479456938,2.0696114960840886,1.6209866428875692,0.3140841034299165,0.6279167319779462,0.8505870665005686,0.782193583443004,1.0,1.4286819986009573,0.45884794423426073,0.9723136463186941,0.8733726518104936,1.0050763699996001,0.20001037686196765,0.26965932310074237,1.0,1.3064101628660905,1.797323877461321,2.3628934872200347,2.516000555737201,2.4060281447895147,3.6401673662463914,2.10612459842908,1.0,1.1402982212096449,0.23875694643204637,0.6633052015478023,1.4335247371155688,2.8814890317116006,11045.02913267552
1.0029452931446696,0.6707128075246344,1.0,0.7218760479456938,2.0696114960840886,1.6209866428875692,0.3140841034299165,0.6279167319779462,0.8505870665005686,0.782193583443004,1.0,1.4286819986009573,0.45884794423426073,0.9723136463186941,0.8733726518104936,1.0050763699996001,0.20467510829975577,0.2773703257961083,1.0,1.3274664756080434,1.8278157139155486,2.396425571715286,2.5734495731493627,2.4648225898396747,3.373300092970582,1.9250444633603931,1.0,1.0659459353058198,0.2215993738707202,0.6219125252350706,1.3290684160247963,2.6872660623471996,11042.436118869724
1.0029452931446696,0.6707128075246344,1.0,0.7218760479456938,2.0696114960840886,1.6209866428875692,0.3140841034299165,0.6279167319779462,0.8505870665005686,0.782193583443004,1.0,1.4286819986009573,0.45884794423426073,0.9723136463186941,0.8733726518104936,1.0050763699996001,0.21601710891313797,0.3762734695002985,1.0,1.31679715529271,1.793481096866592,2.152154792713585,2.7368653297618746,2.61284274926311,2.8714354902541166e-06,0.03939864795726464,1.0,0.8986208312855166,0.029843964988667177,1.0126893132061574,0.3849264960880481,2.235528069560708,12882.228896862118
1.0029452931446696,0.6707128075246344,1.0,0.7218760479456938,2.0696114960840886,1.6209866428875692,0.3140841034299165,0.6279167319779462,0.8505870665005686,0.782193583443004,1.0,1.4286819986009573,0.45884794423426073,0.9723136463186941,0.8733726518104936,1.0050763699996001,0.2038879073504858,0.2753875833582574,1.0,1.3224152560840419,1.8196403779491317,2.390776333324269,2.563403034896467,2.4514335748863845,3.4221120130761977,1.9667650078299412,1.0,1.0841052329284109,0.22890140085541477,0.626727846098315,1.35035586623497,2.7346967013570755,11042.573422128025
1.0029452931446696,0.6707128075246344,1.0,0.7218760479456938,2.0696114960840886,1.6209866428875692,0.3140841034299165,0.6279167319779462,0.8505870665005686,0.782193583443004,1.0,1.4286819986009573,0.45884794423426073,0.9723136463186941,0.8733726518104936,1.0050763699996001,0.20277130403299376,0.2737425071061653,1.0,1.3148186195398308,1.8062432516418294,2.3760773977359255,2.5428194718687553,2.428166116377252,3.470228340258629,2.0043970256865586,1.0,1.1028838804381347,0.239439170293251,0.640471010447609,1.3821412166685327,2.796904208710197,11043.2389190784
1.0029452931446696,0.6707128075246344,1.0,0.7218760479456938,2.0696114960840886,1.6209866428875692,0.3140841034299165,0.6279167319779462,0.8505870665005686,0.782193583443004,1.0,1.4286819986009573,0.45884794423426073,0.9723136463186941,0.8733726518104936,1.0050763699996001,0.20332862978408395,0.2745350294033655,1.0,1.3229613067461612,1.8207360384698785,2.3879280146189226,2.561780091971639,2.4522432608672524,3.4621029522520397,1.9828858669660168,1.0,1.0823719456061527,0.22521944531863192,0.6343895335952516,1.350485984675409,2.7332838018905594,11042.606143939098
1.0029452931446696,0.6707128075246344,1.0,0.7218760479456938,2.0696114960840886,1.6209866428875692,0.3140841034299165,0.6279167319779462,0.8505870665005686,0.782193583443004,1.0,1.4286819986009573,0.45884794423426073,0.9723136463186941,0.8733726518104936,1.0050763699996001,0.20259582809328908,0.2744214975724716,1.0,1.319154429822279,1.8264766684530276,2.404985297632116,2.562523225292572,2.4372874589922193,3.4585373776192254,2.000197842445544,1.0,1.10828770841783,0.21917694383582692,0.6072890956124142,1.3626233164555868,2.7780769930195204,11043.716516401026
1.0029452931446696,0.6707128075246344,1.0,0.7218760479456938,2.0696114960840886,1.6209866428875692,0.3140841034299165,0.6279167319779462,0.8505870665005686,0.782193583443004,1.0,1.4286819986009573,0.45884794423426073,0.9723136463186941,0.8733726518104936,1.0050763699996001,0.05485260231748776,0.17552993525848826,1.0,0.4906987653809658,0.4769227539742662,0.9568871507353842,0.952909772457843,0.9288633033438574,0.05307259086972957,1.2091827506523963e-08,1.0,0.1695927129988689,2.2780967800020777,4.3269998600011235,6.03158392481652e-07,8.483481278431928,46376.130565415995
1.0029452931446696,0.6707128075246344,1.0,0.7218760479456938,2.0696114960840886,1.6209866428875692,0.3140841034299165,0.6279167319779462,0.8505870665005686,0.782193583443004,1.0,1.4286819986009573,0.45884794423426073,0.9723136463186941,0.8733726518104936,1.0050763699996001,0.20363340337299335,0.2763896177503973,1.0,1.3266201625623448,1.8257450510354134,2.3843834090897733,2.5671121654238847,2.4709436592301284,3.4489536410395263,1.9486540189329769,1.0,1.0614535973593218,0.21989747911769886,0.6352733068222121,1.3265663424324112,2.677987811602393,11043.19604954669
