s0-9i,s10-19i,s20-29i,s30-39i,s40-49i,s50-59i,s60-69i,s70-79i,v0-9i,v10-19i,v20-29i,v30-39i,v40-49i,v50-59i,v60-69i,v70-79i,s0-9,s10-19,s20-29,s30-39,s40-49,s50-59,s60-69,s70-79,v0-9,v10-19,v20-29,v30-39,v40-49,v50-59,v60-69,v70-79,Value
1.3226221050606564,0.8511548908428497,1.0,2.074872422530623,0.35872515796503995,2.9898965706723533,0.7823412004946962,1.0945516232322474,1.1768642730021508,0.5623806148107261,1.0,0.9460750013318658,0.8124654267341285,2.022462239343956,1.2849040325990821,1.056203430379951,0.178419526484974,0.2974056852663331,1.0,1.2612997843184584,1.7905250757402649,2.2022370706287573,2.423475413230833,2.355320250726652,5.4868342932236,1.6693388965705949,1.0,1.3318282368880605,0.10441607545536641,1.1061379467826074,1.4264336391386794,3.248270987252976,10788.315214457858
1.3226221050606564,0.8511548908428497,1.0,2.074872422530623,0.35872515796503995,2.9898965706723533,0.7823412004946962,1.0945516232322474,1.1768642730021508,0.5623806148107261,1.0,0.9460750013318658,0.8124654267341285,2.022462239343956,1.2849040325990821,1.056203430379951,0.18135703214735355,0.3095772645756337,1.0,1.266490137105707,1.8087613343815376,2.2196885218068325,2.4435566126574324,2.3812173338895377,5.2089207890556475,1.4501639225977598,1.0,1.3039756153845143,0.09263940524232427,1.0598384901235796,1.375846626227534,3.127704362844293,10788.332310792577
1.3226221050606564,0.8511548908428497,1.0,2.074872422530623,0.35872515796503995,2.9898965706723533,0.7823412004946962,1.0945516232322474,1.1768642730021508,0.5623806148107261,1.0,0.9460750013318658,0.8124654267341285,2.022462239343956,1.2849040325990821,1.056203430379951,0.18095847189952152,0.30587020803509535,1.0,1.2754205873465398,1.816297373188168,2.226795361538044,2.463043093714881,2.395225988883829,5.292025410275061,1.5148085011516867,1.0,1.2731203058706075,0.09165898193931121,1.073278207718146,1.340447023166023,3.103535438188713,10788.331406305999
1.3226221050606564,0.8511548908428497,1.0,2.074872422530623,0.35872515796503995,2.9898965706723533,0.7823412004946962,1.0945516232322474,1.1768642730021508,0.5623806148107261,1.0,0.9460750013318658,0.8124654267341285,2.022462239343956,1.2849040325990821,1.056203430379951,0.1793727323242751,0.2992751762925045,1.0,1.2634345345776121,1.797906845362891,2.224740496430001,2.4312437081533416,2.360517973353722,5.356805663510386,1.6345286138894632,1.0,1.3309704150945343,0.10539501983346572,1.0496324489970192,1.4290305340490548,3.2162494629988347,10788.155455393979
1.3226221050606564,0.8511548908428497,1.0,2.074872422530623,0.35872515796503995,2.9898965706723533,0.7823412004946962,1.0945516232322474,1.1768642730021508,0.5623806148107261,1.0,0.9460750013318658,0.8124654267341285,2.022462239343956,1.2849040325990821,1.056203430379951,0.18275600342516696,0.29144843096702977,1.0,1.261408382656587,1.751753439244634,2.179349909235794,2.421996347992169,2.3298733419546824,5.2901584450409365,1.7876675943395601,1.0,1.3105556021324312,0.1753414762192212,1.1452262568222795,1.4252893523932286,3.3611096543594297,10794.543706145922
1.3226221050606564,0.8511548908428497,1.0,2.074872422530623,0.35872515796503995,2.9898965706723533,0.7823412004946962,1.0945516232322474,1.1768642730021508,0.5623806148107261,1.0,0.9460750013318658,0.8124654267341285,2.022462239343956,1.2849040325990821,1.056203430379951,0.18228177451838118,0.30409034394246637,1.0,1.2793220601512862,1.8218566278280521,2.2301431175462643,2.4669820681958674,2.407493528221087,5.102210712404121,1.5381198335172526,1.0,1.2579850343885663,0.0804060986257481,1.0483438938946739,1.3313310412148796,3.0347643958530526,10788.269264008457
1.3226221050606564,0.8511548908428497,1.0,2.074872422530623,0.35872515796503995,2.9898965706723533,0.7823412004946962,1.0945516232322474,1.1768642730021508,0.5623806148107261,1.0,0.9460750013318658,0.8124654267341285,2.022462239343956,1.2849040325990821,1.056203430379951,0.1789160477749475,0.29560480046044385,1.0,1.2653035461399456,1.7958439633711407,2.2205618341550695,2.4382923402830903,2.3655081885972806,5.385917796139482,1.6822643607896244,1.0,1.310949476375387,0.10756748819935238,1.0556203289029906,1.4077342629736571,3.1935685201359836,10788.112222144837
1.3226221050606564,0.8511548908428497,1.0,2.074872422530623,0.35872515796503995,2.9898965706723533,0.7823412004946962,1.0945516232322474,1.1768642730021508,0.5623806148107261,1.0,0.9460750013318658,0.8124654267341285,2.022462239343956,1.2849040325990821,1.056203430379951,0.17996068580195707,0.3021360410148263,1.0,1.2690408539009075,1.804696885380382,2.2183513556245655,2.4461918100211326,2.379691751895345,5.289702786522373,1.5691523271257601,1.0,1.2932700865263487,0.0960749582180721,1.0661568327948283,1.3766321662375087,3.1361080164257586,10787.697916880154
1.3226221050606564,0.8511548908428497,1.0,2.074872422530623,0.35872515796503995,2.9898965706723533,0.7823412004946962,1.0945516232322474,1.1768642730021508,0.5623806148107261,1.0,0.9460750013318658,0.8124654267341285,2.022462239343956,1.2849040325990821,1.056203430379951,0.1794098121276379,0.3022510472998649,1.0,1.2660823133698087,1.8051043466220071,2.2079036789023374,2.4312737208229316,2.375127369969266,5.382286647795723,1.584821490569707,1.0,1.31333353160286,0.08290865515031962,1.094732423280738,1.4013727427361689,3.1603277942639103,10788.080053871432
1.3226221050606564,0.8511548908428497,1.0,2.074872422530623,0.35872515796503995,2.9898965706723533,0.7823412004946962,1.0945516232322474,1.1768642730021508,0.5623806148107261,1.0,0.9460750013318658,0.8124654267341285,2.022462239343956,1.2849040325990821,1.056203430379951,0.18226472462609755,0.29592897748658176,1.0,1.268808903694541,1.8246620130265763,2.1909827852147323,2.4359939990759747,2.399410887163273,5.283348939767272,1.7662731348623995,1.0,1.3542617658762595,0.01897662047635741,1.200952187907527,1.379719359228175,3.173482756444745,10794.66002785514
1.3665171699267082,0.615519371676166,1.0,0.5996984044730046,0.6666018137187202,2.282000561641579,1.0824169370084407,1.0026170966281496,0.9566731527483285,0.919299084707155,1.0,0.9420661476087774,0.828242906102218,0.9798053835216645,1.4202775406035957,0.2874071906395232,0.18102141803416189,0.30601481432009564,1.0,1.2745288381423845,1.8189154244457881,2.2298889512684648,2.458990438716582,2.3984928761940303,5.196135254742483,1.498532200181621,1.0,1.2812679670496578,0.08359390876109318,1.0490110423032006,1.3519433503203893,3.0728019153792827,10787.927734701943
1.3665171699267082,0.615519371676166,1.0,0.5996984044730046,0.6666018137187202,2.282000561641579,1.0824169370084407,1.0026170966281496,0.9566731527483285,0.919299084707155,1.0,0.9420661476087774,0.828242906102218,0.9798053835216645,1.4202775406035957,0.2874071906395232,0.18327762498704797,0.30900802861204335,1.0,1.27918244101647,1.8228655423110718,2.231955136906241,2.4741327614526023,2.4175297434205696,5.049538706055294,1.4693403588339704,1.0,1.2609284389121744,0.08352122398921169,1.0501216498627879,1.3197406928843858,3.021696270597853,10788.23654671238
1.3665171699267082,0.615519371676166,1.0,0.5996984044730046,0.6666018137187202,2.282000561641579,1.0824169370084407,1.0026170966281496,0.9566731527483285,0.919299084707155,1.0,0.9420661476087774,0.828242906102218,0.9798053835216645,1.4202775406035957,0.2874071906395232,0.179619852732708,0.299108172643217,1.0,1.2641582174544483,1.7972039532542767,2.2172420570098867,2.440578732502853,2.368914371058273,5.3126191676388,1.6052585301597504,1.0,1.306239935683401,0.1024080889505729,1.0554414123147757,1.3909239878289401,3.167866252701281,10787.913753531864
1.3665171699267082,0.615519371676166,1.0,0.5996984044730046,0.6666018137187202,2.282000561641579,1.0824169370084407,1.0026170966281496,0.9566731527483285,0.919299084707155,1.0,0.9420661476087774,0.828242906102218,0.9798053835216645,1.4202775406035957,0.2874071906395232,0.17978800394920214,0.30393330195638885,1.0,1.2725975100366633,1.8234850984239672,2.222051906895811,2.4496524257023653,2.399531300636244,5.301994935706254,1.5597350885131005,1.0,1.3005282556140716,0.0619371652847269,1.0802907337754628,1.3655760791890446,3.0898568244894213,10788.68042227611
1.3665171699267082,0.615519371676166,1.0,0.5996984044730046,0.6666018137187202,2.282000561641579,1.0824169370084407,1.0026170966281496,0.9566731527483285,0.919299084707155,1.0,0.9420661476087774,0.828242906102218,0.9798053835216645,1.4202775406035957,0.2874071906395232,0.17869297599330947,0.30129969328549133,1.0,1.2696913475469183,1.8079348082332491,2.2162051980830966,2.447177244498415,2.385577405617398,5.376868989024681,1.5876057966797101,1.0,1.2960531830976374,0.08726610209127719,1.0782685022415897,1.3702607470000028,3.131723642312945,10787.917797102054
1.3665171699267082,0.615519371676166,1.0,0.5996984044730046,0.6666018137187202,2.282000561641579,1.0824169370084407,1.0026170966281496,0.9566731527483285,0.919299084707155,1.0,0.9420661476087774,0.828242906102218,0.9798053835216645,1.4202775406035957,0.2874071906395232,0.178385061063157,0.29532018721774433,1.0,1.2595831356849745,1.792090446263951,2.210826480127345,2.4262831665339677,2.3561060226630044,5.490743765406336,1.692578077930385,1.0,1.335347566388732,0.10186511129664089,1.0860078482221476,1.4236132497371559,3.243297395925625,10788.334133040857
1.3665171699267082,0.615519371676166,1.0,0.5996984044730046,0.6666018137187202,2.282000561641579,1.0824169370084407,1.0026170966281496,0.9566731527483285,0.919299084707155,1.0,0.9420661476087774,0.828242906102218,0.9798053835216645,1.4202775406035957,0.2874071906395232,0.1788145859317197,0.3006915593208979,1.0,1.2699766113562594,1.8084912125297232,2.246148421519863,2.459113388649927,2.3836872646248652,5.311798106734599,1.5681165941290742,1.0,1.2866604869585827,0.10727172216937607,0.9920304463006233,1.374333778080854,3.108993297285892,10788.312194603897
1.3665171699267082,0.615519371676166,1.0,0.5996984044730046,0.6666018137187202,2.282000561641579,1.0824169370084407,1.0026170966281496,0.9566731527483285,0.919299084707155,1.0,0.9420661476087774,0.828242906102218,0.9798053835216645,1.4202775406035957,0.2874071906395232,0.18705303407924823,0.3768472978828662,1.0,1.2881180407982424,1.8668984513972076,2.2919673920414216,2.513016572863302,2.4775993031030383,4.574728042148094,0.5425117587987573,1.0,1.166961778495458,0.10186794599855835,0.8689855759551657,1.2195145833467076,2.6954122252207053,10821.529512787052
1.3665171699267082,0.615519371676166,1.0,0.5996984044730046,0.6666018137187202,2.282000561641579,1.0824169370084407,1.0026170966281496,0.9566731527483285,0.919299084707155,1.0,0.9420661476087774,0.828242906102218,0.9798053835216645,1.4202775406035957,0.2874071906395232,0.1809707668127059,0.3075313445023389,1.0,1.2719220175001658,1.8081970062341526,2.220783801541497,2.453195713809004,2.3897897119793043,5.211372119953257,1.4800601853071882,1.0,1.2785276332687658,0.1004568699643254,1.0585009454726322,1.3581071501085509,3.097910412377363,10787.888822131574
1.3665171699267082,0.615519371676166,1.0,0.5996984044730046,0.6666018137187202,2.282000561641579,1.0824169370084407,1.0026170966281496,0.9566731527483285,0.919299084707155,1.0,0.9420661476087774,0.828242906102218,0.9798053835216645,1.4202775406035957,0.2874071906395232,0.17990034966663232,0.3055232079681087,1.0,1.2662766127492047,1.8231558339938951,2.294838618010374,2.464557658613444,2.3840720917756846,5.089989461562157,1.4677174245023914,1.0,1.3053258201556792,0.11006451854312457,0.8611069619243803,1.4055960081247956,3.0599466630198258,10792.893832794085
1.0029452931446696,0.6707128075246344,1.0,0.7218760479456938,2.0696114960840886,1.6209866428875692,0.3140841034299165,0.6279167319779462,0.8505870665005686,0.782193583443004,1.0,1.4286819986009573,0.45884794423426073,0.9723136463186941,0.8733726518104936,1.0050763699996001,0.32242164857721334,0.4914136680768535,1.0,1.5191015868310629,2.2228974884315456,2.68819311869654,3.3255206830341155,3.418908376386799,0.17610642287348816,0.06662838696667439,1.0,0.8347472562979841,0.0006436369108524388,0.5915730241562733,0.5225111073637275,1.4886802790337033,11507.56168191423
1.0029452931446696,0.6707128075246344,1.0,0.7218760479456938,2.0696114960840886,1.6209866428875692,0.3140841034299165,0.6279167319779462,0.8505870665005686,0.782193583443004,1.0,1.4286819986009573,0.45884794423426073,0.9723136463186941,0.8733726518104936,1.0050763699996001,0.17923706259450212,0.29541544773324946,1.0,1.2573093469274181,1.7880506783373915,2.2091674833537684,2.4131767730427764,2.342984433751056,5.47267398290713,1.7365504307554835,1.0,1.3696111690992645,0.10370016597656313,1.1046495784284878,1.4653185610692974,3.3199367778152262,10789.169254516053
1.0029452931446696,0.6707128075246344,1.0,0.7218760479456938,2.0696114960840886,1.6209866428875692,0.3140841034299165,0.6279167319779462,0.8505870665005686,0.782193583443004,1.0,1.4286819986009573,0.45884794423426073,0.9723136463186941,0.8733726518104936,1.0050763699996001,0.180982343880417,0.3044315908301293,1.0,1.2720734939780933,1.814226575447078,2.2288534461798184,2.456394673704703,2.3928503318357555,5.218972830309957,1.5342940676971009,1.0,1.28793764768061,0.08846166294168209,1.048679079399788,1.3604680537568363,3.0965395575784473,10787.749207854531
1.0029452931446696,0.6707128075246344,1.0,0.7218760479456938,2.0696114960840886,1.6209866428875692,0.3140841034299165,0.6279167319779462,0.8505870665005686,0.782193583443004,1.0,1.4286819986009573,0.45884794423426073,0.9723136463186941,0.8733726518104936,1.0050763699996001,0.17969879742706918,0.29938884645506625,1.0,1.2662571453404508,1.7978503824957504,2.214472333952582,2.436903714315801,2.368167683283226,5.349274062796383,1.6246515402373127,1.0,1.3089319492498679,0.10409300615557898,1.0746194439393515,1.4015139422796405,3.186763169781072,10787.83081792977
1.0029452931446696,0.6707128075246344,1.0,0.7218760479456938,2.0696114960840886,1.6209866428875692,0.3140841034299165,0.6279167319779462,0.8505870665005686,0.782193583443004,1.0,1.4286819986009573,0.45884794423426073,0.9723136463186941,0.8733726518104936,1.0050763699996001,0.17920162749897334,0.29911857839970185,1.0,1.263586515146529,1.803284258741959,2.2124170473137887,2.4286000107659933,2.364359137703281,5.388944917480168,1.6396529951614869,1.0,1.331118057222181,0.08411338583889973,1.0873583978513137,1.416101674491851,3.203959569810022,10788.156934229462
1.0029452931446696,0.6707128075246344,1.0,0.7218760479456938,2.0696114960840886,1.6209866428875692,0.3140841034299165,0.6279167319779462,0.8505870665005686,0.782193583443004,1.0,1.4286819986009573,0.45884794423426073,0.9723136463186941,0.8733726518104936,1.0050763699996001,0.18074701388748565,0.30795048452301255,1.0,1.2706862162687524,1.8049254853975487,2.226445269071622,2.447174991408523,2.381806793910365,5.2095407630823365,1.463164782419651,1.0,1.2778120495907928,0.1104249543183124,1.0333361924296434,1.3777264361522736,3.102074874023807,10788.186791927441
1.0029452931446696,0.6707128075246344,1.0,0.7218760479456938,2.0696114960840886,1.6209866428875692,0.3140841034299165,0.6279167319779462,0.8505870665005686,0.782193583443004,1.0,1.4286819986009573,0.45884794423426073,0.9723136463186941,0.8733726518104936,1.0050763699996001,0.17667290342076084,0.29054741503140846,1.0,1.2515482237832538,1.7657094779241564,2.2129907265089512,2.405736326508551,2.3132047855878533,5.60977032158475,1.780880568442504,1.0,1.3671625487794903,0.15523637393129408,1.047656589507699,1.5075243433990737,3.3891391754009303,10791.621726096002
1.0029452931446696,0.6707128075246344,1.0,0.7218760479456938,2.0696114960840886,1.6209866428875692,0.3140841034299165,0.6279167319779462,0.8505870665005686,0.782193583443004,1.0,1.4286819986009573,0.45884794423426073,0.9723136463186941,0.8733726518104936,1.0050763699996001,0.1784621928984971,0.3084748337797211,1.0,1.2671079657939128,1.796681733548014,2.198395121551056,2.4413222835090673,2.377637714944674,5.43217186103597,1.4491303363085586,1.0,1.275860159293583,0.10411929621859516,1.10574037037019,1.3536815219188083,3.1323835719362583,10789.429884228834
1.0029452931446696,0.6707128075246344,1.0,0.7218760479456938,2.0696114960840886,1.6209866428875692,0.3140841034299165,0.6279167319779462,0.8505870665005686,0.782193583443004,1.0,1.4286819986009573,0.45884794423426073,0.9723136463186941,0.8733726518104936,1.0050763699996001,0.04146205335854117,0.21892159700328045,1.0,1.0943926017054082,1.2765988286326149,1.1627358446516265,1.8074008143395597,1.7012140057350456,0.15775153238950007,6.486072199910081e-08,1.0,0.13313182310270377,0.00030834718420394295,3.3325210129094547,0.09032483971721228,3.272239472316019,25827.938304692427
1.0029452931446696,0.6707128075246344,1.0,0.7218760479456938,2.0696114960840886,1.6209866428875692,0.3140841034299165,0.6279167319779462,0.8505870665005686,0.782193583443004,1.0,1.4286819986009573,0.45884794423426073,0.9723136463186941,0.8733726518104936,1.0050763699996001,0.18018475180191507,0.30115643056118135,1.0,1.2696639390168993,1.8067152224685128,2.221125599332927,2.447122039851795,2.382318701558569,5.286869385053052,1.5920469628178906,1.0,1.2968062483435925,0.09383255456682851,1.063712401067527,1.3791631830482811,3.1357757215367004,10787.6924214154
